"time","purpleair.0.3_um_count","purpleair.0.5_um_count","purpleair.1.0_um_count","purpleair.10.0_um_count","purpleair.2.5_um_count","purpleair.5.0_um_count","purpleair.humidity","purpleair.pm1.0","purpleair.pm10.0","purpleair.pm2.5","purpleair.pressure","purpleair.temperature"
"2021-05-10T02:50:03.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T02:50:04.072+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T03:00:03.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T03:00:03.654+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T03:10:03.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T03:10:04.082+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T03:20:05.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T03:20:05.543+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T03:30:03.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T03:30:03.888+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T03:40:04.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T03:40:04.301+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T03:50:03.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T03:50:03.917+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T04:00:05.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T04:00:05.321+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T04:10:03.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T04:10:03.912+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T04:20:03.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T04:20:03.946+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T04:30:03.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T04:30:03.653+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T04:40:07.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T04:40:07.729+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T04:50:03.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T04:50:04.018+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T05:00:05.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T05:00:05.541+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T05:10:03.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T05:10:03.798+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T05:20:03.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T05:20:04.048+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T05:30:03.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T05:30:03.979+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T05:40:04.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T05:40:04.581+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T05:50:03.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T05:50:03.516+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T06:00:05.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T06:00:05.430+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T06:10:03.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T06:10:03.957+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T06:20:03.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T06:20:03.324+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T06:30:03.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T06:30:03.827+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T06:40:04.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T06:40:04.180+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T06:50:03.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T06:50:03.433+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T07:00:05.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T07:00:05.277+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T07:10:03.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T07:10:03.588+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T07:20:03.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T07:20:03.974+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T07:30:03.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T07:30:03.734+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T07:40:07.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T07:40:07.173+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T07:50:04.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T07:50:04.119+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T08:00:04.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T08:00:04.419+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T08:10:03.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T08:10:03.432+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T08:20:03.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T08:20:04.060+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T08:30:04.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T08:30:04.316+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T08:40:03.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T08:40:03.785+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T08:50:04.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T08:50:04.137+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T09:00:04.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T09:00:04.315+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T09:10:03.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T09:10:03.672+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T09:20:04.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T09:20:04.822+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T09:30:04.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T09:30:04.236+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T09:40:03.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T09:40:04.008+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T09:50:04.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T09:50:04.337+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T10:00:04.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T10:00:04.376+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T10:10:03.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T10:10:03.534+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T10:20:04.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T10:20:04.137+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T10:30:03.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T10:30:03.473+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T10:40:03.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T10:40:03.802+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T10:50:03.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T10:50:03.481+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T11:00:04.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T11:00:05.105+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T11:10:04.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T11:10:04.651+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T11:20:04.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T11:20:04.107+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T11:30:04.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T11:30:04.617+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T11:40:03.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T11:40:04.023+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T11:50:04.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T11:50:04.212+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T12:00:04.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T12:00:04.127+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T12:10:03.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T12:10:03.546+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T12:20:04.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T12:20:04.289+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T12:30:03.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T12:30:03.540+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T12:40:03.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T12:40:03.637+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T12:50:03.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T12:50:03.950+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T13:00:03.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T13:00:04.050+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T13:10:03.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T13:10:03.648+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T13:20:04.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T13:20:04.109+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T13:30:03.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T13:30:03.444+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T13:40:03.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T13:40:04.100+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T13:50:03.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T13:50:03.445+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T14:00:04.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T14:00:04.974+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T14:10:03.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T14:10:04.049+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T14:20:03.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T14:20:03.411+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T14:30:03.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T14:30:04.009+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T14:40:04.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T14:40:04.193+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T14:50:03.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T14:50:03.801+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T15:00:08.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T15:00:08.518+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T15:10:03.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T15:10:03.935+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T15:20:03.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T15:20:03.411+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T15:30:03.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T15:30:03.649+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T15:40:03.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T15:40:03.973+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T15:50:03.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T15:50:03.515+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T16:00:04.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T16:00:04.783+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T16:10:03.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T16:10:03.986+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T16:20:03.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T16:20:03.428+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T16:30:03.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T16:30:03.627+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T16:40:04.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T16:40:04.537+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T16:50:03.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T16:50:03.814+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T17:00:05.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T17:00:05.242+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T17:10:03.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T17:10:03.411+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T17:20:03.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T17:20:03.856+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T17:30:04.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T17:30:04.321+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T17:40:03.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T17:40:03.673+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T17:50:03.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
"2021-05-10T17:50:03.931+08:00","1717.8","487.25","74.1","0","3.97","0.77",,"1.9","3.02","3.02",,
"2021-05-10T18:00:04.000+08:00","1931.89","573.93","81.56","0","5.22","0.28","77","10.65","15.48","15.06","1004.68","25.56"
